gender,ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average,rank,grade
F,Native American,bachelor's degree,standard,Not Completed,100,100,100,100.0,1,A
M,Native American,bachelor's degree,standard,Completed,100,100,100,100.0,2,A
F,Native American,associate's degree,standard,Not Completed,100,100,100,100.0,3,A
F,Native American,bachelor's degree,standard,Completed,99,100,100,99.67,4,A
F,White,some high school,standard,Completed,97,100,100,99.0,5,A
F,White,some college,standard,Not Completed,98,100,99,99.0,6,A
F,Hispanic,bachelor's degree,standard,Completed,96,100,100,98.67,7,A
M,White,some college,standard,Completed,100,97,99,98.67,8,A
M,Native American,associate's degree,free/reduced,Completed,100,100,93,97.67,9,A
F,Native American,master's degree,standard,Completed,94,99,100,97.67,10,A
F,White,bachelor's degree,free/reduced,Completed,93,100,100,97.67,11,A
F,Native American,bachelor's degree,free/reduced,Completed,92,100,100,97.33,12,A
F,White,master's degree,standard,Not Completed,92,100,100,97.33,13,A
F,Hispanic,bachelor's degree,standard,Completed,92,100,99,97.0,14,A
F,Hispanic,associate's degree,standard,Completed,96,96,99,97.0,15,A
F,Black,bachelor's degree,standard,Not Completed,97,97,96,96.67,16,A
F,Native American,some college,standard,Not Completed,100,92,97,96.33,17,A
F,Asian,some high school,standard,Completed,92,100,97,96.33,18,A
F,White,bachelor's degree,standard,Not Completed,89,100,100,96.33,19,A
F,Native American,associate's degree,standard,Completed,93,100,95,96.0,20,A
F,White,master's degree,standard,Not Completed,87,100,100,95.67,21,A
F,White,high school,standard,Completed,88,99,100,95.67,22,A
F,Native American,high school,standard,Not Completed,99,93,90,94.0,23,A
M,Hispanic,associate's degree,standard,Completed,87,100,95,94.0,24,A
M,Asian,some college,standard,Completed,100,96,86,94.0,25,A
F,Native American,master's degree,standard,Completed,88,99,95,94.0,26,A
M,Hispanic,associate's degree,standard,Not Completed,97,93,91,93.67,27,A
F,White,master's degree,free/reduced,Completed,85,95,100,93.33,28,A
F,Hispanic,associate's degree,standard,Not Completed,91,95,94,93.33,29,A
M,Asian,bachelor's degree,standard,Not Completed,91,96,92,93.0,30,A
F,Black,master's degree,standard,Not Completed,90,95,93,92.67,31,A
M,Hispanic,bachelor's degree,standard,Completed,96,90,92,92.67,32,A
M,Black,some college,standard,Completed,91,96,91,92.67,33,A
F,Hispanic,some college,standard,Completed,88,95,94,92.33,34,A
F,Native American,associate's degree,standard,Completed,95,89,92,92.0,35,A
F,Native American,associate's degree,standard,Not Completed,87,94,95,92.0,36,A
F,Black,some college,standard,Completed,88,95,92,91.67,37,A
F,White,associate's degree,standard,Completed,88,92,95,91.67,38,A
F,White,some college,standard,Completed,82,97,96,91.67,39,A
M,Asian,associate's degree,standard,Completed,97,92,86,91.67,40,A
M,Hispanic,bachelor's degree,standard,Completed,94,90,91,91.67,41,A
M,Hispanic,associate's degree,standard,Completed,98,87,90,91.67,42,A
M,Hispanic,some college,standard,Completed,98,86,90,91.33,43,A
F,Hispanic,some college,standard,Completed,88,93,93,91.33,44,A
F,White,some high school,standard,Not Completed,81,97,96,91.33,45,A
F,Black,associate's degree,standard,Completed,94,87,92,91.0,46,A
M,Black,associate's degree,standard,Completed,91,89,92,90.67,47,A
F,Hispanic,bachelor's degree,standard,Not Completed,83,93,95,90.33,48,A
F,Black,associate's degree,standard,Completed,90,90,91,90.33,49,A
F,Native American,associate's degree,standard,Not Completed,84,95,92,90.33,50,A
F,Hispanic,some high school,standard,Completed,85,92,93,90.0,51,A
F,Hispanic,some college,standard,Completed,87,89,94,90.0,52,A
F,Hispanic,associate's degree,standard,Not Completed,85,89,95,89.67,53,B
F,White,some college,standard,Completed,85,86,98,89.67,54,B
F,Black,high school,standard,Not Completed,87,95,86,89.33,55,B
F,Hispanic,associate's degree,free/reduced,Completed,82,93,93,89.33,56,B
F,Black,master's degree,free/reduced,Completed,77,97,94,89.33,57,B
F,Asian,associate's degree,standard,Not Completed,82,93,93,89.33,58,B
M,Native American,associate's degree,standard,Completed,97,82,88,89.0,59,B
M,Native American,some college,standard,Completed,99,87,81,89.0,60,B
M,Hispanic,some college,standard,Completed,93,84,90,89.0,61,B
M,Black,some high school,standard,Completed,94,86,87,89.0,62,B
F,Asian,some high school,standard,Completed,85,90,92,89.0,63,B
M,Native American,some college,standard,Not Completed,97,87,82,88.67,64,B
F,Hispanic,some college,standard,Not Completed,82,90,94,88.67,65,B
F,Hispanic,bachelor's degree,standard,Completed,77,94,95,88.67,66,B
F,White,associate's degree,standard,Not Completed,82,95,89,88.67,67,B
M,Native American,some college,free/reduced,Not Completed,93,90,83,88.67,68,B
F,White,associate's degree,standard,Not Completed,85,91,89,88.33,69,B
F,Hispanic,bachelor's degree,standard,Not Completed,86,92,87,88.33,70,B
M,Black,bachelor's degree,free/reduced,Completed,87,90,88,88.33,71,B
F,Native American,some college,standard,Not Completed,87,85,93,88.33,72,B
F,White,master's degree,standard,Not Completed,78,91,96,88.33,73,B
F,White,associate's degree,free/reduced,Completed,77,89,98,88.0,74,B
F,Native American,master's degree,standard,Not Completed,81,92,91,88.0,75,B
M,Hispanic,high school,standard,Not Completed,88,89,86,87.67,76,B
M,White,master's degree,free/reduced,Completed,84,89,90,87.67,77,B
F,Hispanic,some college,standard,Not Completed,84,87,91,87.33,78,B
M,White,associate's degree,standard,Not Completed,90,87,85,87.33,79,B
M,Native American,associate's degree,free/reduced,Not Completed,90,90,82,87.33,80,B
F,Native American,some college,standard,Completed,86,85,91,87.33,81,B
F,Native American,associate's degree,standard,Not Completed,85,92,85,87.33,82,B
F,Hispanic,associate's degree,standard,Not Completed,91,86,84,87.0,83,B
F,Native American,associate's degree,standard,Completed,79,88,94,87.0,84,B
F,Black,high school,standard,Not Completed,81,91,89,87.0,85,B
M,Native American,associate's degree,standard,Completed,94,85,82,87.0,86,B
F,White,bachelor's degree,free/reduced,Not Completed,78,90,93,87.0,87,B
M,Hispanic,master's degree,standard,Completed,91,85,85,87.0,88,B
F,Hispanic,bachelor's degree,standard,Completed,79,92,89,86.67,89,B
M,Native American,some high school,standard,Not Completed,94,88,78,86.67,90,B
M,White,master's degree,standard,Not Completed,95,81,84,86.67,91,B
F,White,some high school,standard,Completed,80,92,88,86.67,92,B
F,Hispanic,master's degree,standard,Completed,81,91,87,86.33,93,B
M,Native American,high school,standard,Completed,87,91,81,86.33,94,B
F,White,some college,standard,Not Completed,80,90,89,86.33,95,B
M,White,some high school,standard,Completed,89,88,82,86.33,96,B
F,Hispanic,bachelor's degree,standard,Not Completed,81,88,90,86.33,97,B
M,Native American,master's degree,standard,Not Completed,90,85,84,86.33,98,B
F,Hispanic,some college,free/reduced,Not Completed,77,90,91,86.0,99,B
F,Hispanic,associate's degree,standard,Completed,83,85,90,86.0,100,B
M,Asian,bachelor's degree,standard,Completed,87,84,87,86.0,101,B
M,White,master's degree,standard,Not Completed,85,84,89,86.0,102,B
F,Black,some college,standard,Not Completed,79,86,92,85.67,103,B
F,Native American,associate's degree,free/reduced,Completed,83,86,88,85.67,104,B
M,Native American,some high school,standard,Not Completed,92,87,78,85.67,105,B
F,White,bachelor's degree,standard,Not Completed,79,89,89,85.67,106,B
F,Black,associate's degree,free/reduced,Completed,76,94,87,85.67,107,B
M,Black,some college,standard,Completed,87,84,86,85.67,108,B
M,White,associate's degree,standard,Completed,87,84,85,85.33,109,B
F,Hispanic,some college,standard,Not Completed,83,83,90,85.33,110,B
F,Hispanic,some high school,standard,Not Completed,77,91,88,85.33,111,B
F,Asian,some college,standard,Completed,78,87,91,85.33,112,B
M,White,master's degree,standard,Not Completed,89,84,82,85.0,113,B
M,Hispanic,bachelor's degree,standard,Not Completed,86,83,86,85.0,114,B
M,White,high school,standard,Not Completed,89,87,79,85.0,115,B
M,Hispanic,associate's degree,standard,Not Completed,92,79,84,85.0,116,B
F,White,some college,free/reduced,Not Completed,79,89,86,84.67,117,B
F,Black,some college,standard,Not Completed,82,85,87,84.67,118,B
F,Native American,master's degree,free/reduced,Not Completed,81,86,87,84.67,119,B
F,White,some college,standard,Completed,79,84,91,84.67,120,B
F,White,associate's degree,free/reduced,Completed,75,90,88,84.33,121,B
F,Native American,associate's degree,standard,Completed,82,85,86,84.33,122,B
F,Hispanic,bachelor's degree,standard,Not Completed,77,88,87,84.0,123,B
M,White,associate's degree,free/reduced,Not Completed,90,87,75,84.0,124,B
F,White,some high school,standard,Not Completed,80,90,82,84.0,125,B
F,White,associate's degree,free/reduced,Completed,74,88,90,84.0,126,B
F,Black,some high school,free/reduced,Completed,74,90,88,84.0,127,B
F,Hispanic,some high school,standard,Completed,77,90,85,84.0,128,B
M,White,some college,standard,Completed,82,82,88,84.0,129,B
M,Hispanic,some college,standard,Not Completed,84,87,81,84.0,130,B
F,Hispanic,associate's degree,standard,Not Completed,85,84,82,83.67,131,B
F,Black,master's degree,standard,Not Completed,77,90,84,83.67,132,B
M,Hispanic,bachelor's degree,standard,Completed,91,81,79,83.67,133,B
M,White,some college,standard,Completed,85,81,85,83.67,134,B
F,White,master's degree,standard,Completed,77,82,91,83.33,135,B
F,Asian,high school,free/reduced,Completed,77,88,85,83.33,136,B
F,Native American,some high school,standard,Completed,80,85,85,83.33,137,B
M,Native American,some high school,standard,Completed,89,84,77,83.33,138,B
M,Black,some high school,standard,Completed,79,85,86,83.33,139,B
M,Hispanic,bachelor's degree,standard,Completed,83,82,84,83.0,140,B
M,Black,some college,standard,Completed,88,85,76,83.0,141,B
M,Black,associate's degree,standard,Not Completed,90,78,81,83.0,142,B
F,Black,associate's degree,standard,Not Completed,80,86,83,83.0,143,B
M,White,bachelor's degree,standard,Not Completed,88,78,83,83.0,144,B
F,Black,bachelor's degree,free/reduced,Not Completed,77,85,87,83.0,145,B
F,White,high school,free/reduced,Not Completed,73,92,84,83.0,146,B
F,Hispanic,bachelor's degree,free/reduced,Completed,74,86,89,83.0,147,B
F,White,some college,free/reduced,Not Completed,77,86,86,83.0,148,B
M,Hispanic,high school,standard,Completed,82,84,82,82.67,149,B
F,Native American,some college,free/reduced,Completed,75,88,85,82.67,150,B
F,Hispanic,some high school,standard,Completed,76,87,85,82.67,151,B
F,Hispanic,high school,standard,Not Completed,75,88,85,82.67,152,B
M,White,some high school,standard,Not Completed,84,84,80,82.67,153,B
F,Black,high school,standard,Completed,77,82,89,82.67,154,B
F,Hispanic,some college,standard,Completed,69,90,88,82.33,155,B
F,Hispanic,some college,free/reduced,Not Completed,76,83,88,82.33,156,B
M,Black,some high school,standard,Not Completed,88,84,75,82.33,157,B
F,Hispanic,some college,standard,Completed,70,89,88,82.33,158,B
M,Black,some high school,standard,Completed,85,84,78,82.33,159,B
M,Hispanic,high school,standard,Completed,86,81,80,82.33,160,B
F,White,some college,standard,Not Completed,74,89,84,82.33,161,B
F,Hispanic,associate's degree,standard,Completed,75,82,90,82.33,162,B
F,Hispanic,high school,standard,Not Completed,81,84,82,82.33,163,B
M,Native American,some high school,standard,Completed,87,84,76,82.33,164,B
M,White,some college,standard,Not Completed,81,82,84,82.33,165,B
F,White,some college,standard,Not Completed,79,86,81,82.0,166,B
F,Native American,bachelor's degree,standard,Not Completed,80,83,83,82.0,167,B
M,White,master's degree,standard,Not Completed,81,81,84,82.0,168,B
M,Black,associate's degree,standard,Not Completed,87,85,73,81.67,169,B
M,Black,associate's degree,standard,Completed,81,82,82,81.67,170,B
M,Native American,some college,standard,Completed,84,83,78,81.67,171,B
M,White,some high school,standard,Completed,78,81,86,81.67,172,B
M,Hispanic,associate's degree,standard,Not Completed,84,80,80,81.33,173,B
F,Black,some high school,standard,Not Completed,82,82,80,81.33,174,B
M,Native American,associate's degree,free/reduced,Completed,91,73,80,81.33,175,B
M,Black,associate's degree,standard,Completed,82,84,78,81.33,176,B
M,Black,high school,standard,Not Completed,82,82,80,81.33,177,B
M,Asian,associate's degree,free/reduced,Completed,79,82,82,81.0,178,B
F,Black,high school,free/reduced,Completed,76,85,82,81.0,179,B
F,Hispanic,some high school,free/reduced,Completed,71,84,87,80.67,180,B
F,Black,bachelor's degree,free/reduced,Not Completed,75,85,82,80.67,181,B
M,Black,some high school,standard,Completed,84,83,75,80.67,182,B
F,White,some high school,standard,Not Completed,73,84,85,80.67,183,B
F,Native American,bachelor's degree,standard,Completed,79,81,82,80.67,184,B
M,White,some college,standard,Not Completed,88,77,77,80.67,185,B
M,Native American,high school,free/reduced,Completed,86,81,75,80.67,186,B
M,Native American,associate's degree,standard,Completed,81,81,79,80.33,187,B
M,White,high school,standard,Not Completed,88,78,75,80.33,188,B
F,White,some high school,standard,Not Completed,73,86,82,80.33,189,B
M,Hispanic,associate's degree,free/reduced,Completed,78,81,82,80.33,190,B
M,White,some high school,standard,Not Completed,86,80,75,80.33,191,B
M,Hispanic,some college,standard,Not Completed,91,74,76,80.33,192,B
M,White,associate's degree,free/reduced,Completed,79,82,80,80.33,193,B
M,Native American,some high school,free/reduced,Completed,78,83,80,80.33,194,B
F,Hispanic,some college,standard,Completed,75,81,84,80.0,195,B
M,Asian,some college,free/reduced,Completed,81,78,81,80.0,196,B
F,Native American,high school,standard,Not Completed,75,86,79,80.0,197,B
F,Black,high school,free/reduced,Not Completed,71,87,82,80.0,198,B
M,Asian,bachelor's degree,standard,Completed,80,78,81,79.67,199,C
F,White,bachelor's degree,standard,Not Completed,78,82,79,79.67,200,C
M,White,some college,standard,Not Completed,88,73,78,79.67,201,C
M,Native American,associate's degree,standard,Not Completed,89,76,74,79.67,202,C
M,Black,bachelor's degree,free/reduced,Not Completed,88,75,76,79.67,203,C
F,Black,associate's degree,standard,Not Completed,82,80,77,79.67,204,C
F,White,high school,standard,Not Completed,78,81,80,79.67,205,C
F,Black,bachelor's degree,standard,Not Completed,75,84,80,79.67,206,C
F,White,associate's degree,standard,Not Completed,74,81,83,79.33,207,C
M,White,master's degree,standard,Not Completed,82,82,74,79.33,208,C
M,White,some college,standard,Completed,76,83,79,79.33,209,C
F,Hispanic,master's degree,standard,Completed,69,84,85,79.33,210,C
M,White,some high school,free/reduced,Completed,80,79,79,79.33,211,C
F,Black,some high school,standard,Not Completed,67,89,82,79.33,212,C
F,Hispanic,associate's degree,standard,Completed,68,86,84,79.33,213,C
M,Native American,high school,standard,Not Completed,94,73,71,79.33,214,C
F,Hispanic,associate's degree,standard,Completed,67,84,86,79.0,215,C
M,Native American,high school,standard,Completed,81,80,76,79.0,216,C
F,White,some college,free/reduced,Not Completed,71,83,83,79.0,217,C
M,Native American,associate's degree,standard,Not Completed,87,74,76,79.0,218,C
F,Hispanic,associate's degree,standard,Not Completed,81,77,79,79.0,219,C
M,White,some high school,standard,Completed,88,74,75,79.0,220,C
M,White,some high school,standard,Not Completed,81,78,78,79.0,221,C
M,Native American,some college,standard,Not Completed,83,80,73,78.67,222,C
F,Black,bachelor's degree,standard,Not Completed,67,86,83,78.67,223,C
M,Hispanic,some college,standard,Completed,79,79,78,78.67,224,C
F,White,bachelor's degree,free/reduced,Not Completed,73,79,84,78.67,225,C
F,Native American,some high school,standard,Not Completed,77,79,80,78.67,226,C
M,Native American,some college,standard,Not Completed,86,76,74,78.67,227,C
F,White,some high school,free/reduced,Completed,69,86,81,78.67,228,C
F,Asian,high school,standard,Completed,75,82,79,78.67,229,C
F,White,some college,free/reduced,Completed,67,86,83,78.67,230,C
F,Hispanic,some college,standard,Not Completed,73,80,82,78.33,231,C
M,Hispanic,high school,standard,Not Completed,84,77,74,78.33,232,C
M,White,high school,free/reduced,Completed,78,77,80,78.33,233,C
F,White,master's degree,standard,Not Completed,74,79,82,78.33,234,C
F,Native American,associate's degree,free/reduced,Not Completed,70,84,81,78.33,235,C
F,Hispanic,high school,standard,Not Completed,72,80,83,78.33,236,C
F,White,some high school,free/reduced,Not Completed,67,84,84,78.33,237,C
F,Asian,some college,standard,Not Completed,69,84,82,78.33,238,C
F,White,some college,standard,Completed,75,77,83,78.33,239,C
F,Black,associate's degree,standard,Completed,61,86,87,78.0,240,C
M,Black,associate's degree,free/reduced,Completed,82,78,74,78.0,241,C
M,Hispanic,bachelor's degree,standard,Not Completed,83,78,73,78.0,242,C
M,Hispanic,associate's degree,standard,Completed,82,75,77,78.0,243,C
M,Asian,some high school,free/reduced,Not Completed,79,82,73,78.0,244,C
F,Hispanic,some college,free/reduced,Completed,64,85,85,78.0,245,C
M,Hispanic,master's degree,standard,Not Completed,79,78,77,78.0,246,C
F,Native American,some college,standard,Not Completed,76,78,80,78.0,247,C
M,White,associate's degree,free/reduced,Not Completed,81,75,78,78.0,248,C
M,Hispanic,high school,standard,Not Completed,90,75,69,78.0,249,C
F,Black,bachelor's degree,free/reduced,Not Completed,78,79,76,77.67,250,C
M,Hispanic,associate's degree,standard,Not Completed,83,72,78,77.67,251,C
F,Native American,high school,standard,Completed,74,79,80,77.67,252,C
F,Hispanic,associate's degree,standard,Completed,65,84,84,77.67,253,C
F,Asian,some college,standard,Completed,72,79,82,77.67,254,C
F,Black,associate's degree,standard,Not Completed,71,83,78,77.33,255,C
M,White,associate's degree,standard,Not Completed,80,75,77,77.33,256,C
M,Hispanic,associate's degree,standard,Not Completed,85,76,71,77.33,257,C
M,White,master's degree,standard,Not Completed,80,80,72,77.33,258,C
M,Hispanic,associate's degree,standard,Completed,78,77,77,77.33,259,C
F,Hispanic,associate's degree,standard,Completed,67,84,81,77.33,260,C
F,Hispanic,associate's degree,standard,Completed,74,75,83,77.33,261,C
F,Hispanic,some college,standard,Not Completed,71,81,80,77.33,262,C
M,Native American,some college,standard,Not Completed,84,77,71,77.33,263,C
F,Black,associate's degree,standard,Not Completed,73,83,76,77.33,264,C
F,Hispanic,bachelor's degree,free/reduced,Completed,66,83,83,77.33,265,C
F,Black,some high school,free/reduced,Not Completed,72,81,79,77.33,266,C
M,Hispanic,associate's degree,free/reduced,Not Completed,87,73,72,77.33,267,C
M,Native American,some high school,standard,Completed,81,75,76,77.33,268,C
M,Native American,some college,free/reduced,Completed,87,74,70,77.0,269,C
F,Black,some college,free/reduced,Not Completed,74,81,76,77.0,270,C
F,Hispanic,some high school,free/reduced,Not Completed,65,86,80,77.0,271,C
F,Asian,some high school,standard,Not Completed,71,83,77,77.0,272,C
M,Hispanic,master's degree,free/reduced,Not Completed,79,81,71,77.0,273,C
F,Black,some high school,standard,Not Completed,73,79,79,77.0,274,C
M,Hispanic,master's degree,free/reduced,Completed,79,77,75,77.0,275,C
F,Hispanic,some high school,standard,Not Completed,74,75,82,77.0,276,C
M,Native American,some high school,standard,Completed,77,76,77,76.67,277,C
F,Hispanic,high school,free/reduced,Completed,67,79,84,76.67,278,C
F,White,bachelor's degree,standard,Completed,71,76,83,76.67,279,C
M,White,associate's degree,standard,Completed,81,72,77,76.67,280,C
M,Asian,some college,free/reduced,Not Completed,75,81,74,76.67,281,C
M,Hispanic,some college,standard,Not Completed,76,78,75,76.33,282,C
F,Black,high school,standard,Completed,68,83,78,76.33,283,C
M,White,some high school,standard,Not Completed,86,73,70,76.33,284,C
F,Black,associate's degree,standard,Not Completed,73,76,80,76.33,285,C
F,White,some college,standard,Completed,69,79,81,76.33,286,C
M,Hispanic,some high school,standard,Completed,76,80,73,76.33,287,C
M,White,bachelor's degree,free/reduced,Completed,74,79,75,76.0,288,C
F,White,some college,standard,Completed,74,75,79,76.0,289,C
F,White,associate's degree,standard,Completed,73,75,80,76.0,290,C
F,White,some high school,standard,Not Completed,65,82,81,76.0,291,C
F,Black,high school,free/reduced,Completed,67,80,81,76.0,292,C
F,Hispanic,some high school,standard,Completed,70,82,76,76.0,293,C
M,Native American,some college,standard,Completed,85,75,68,76.0,294,C
M,White,associate's degree,free/reduced,Not Completed,77,78,73,76.0,295,C
F,Native American,some high school,free/reduced,Not Completed,72,79,77,76.0,296,C
F,Hispanic,master's degree,free/reduced,Completed,65,81,81,75.67,297,C
F,Hispanic,high school,standard,Not Completed,72,80,75,75.67,298,C
F,Hispanic,some college,standard,Completed,67,81,79,75.67,299,C
F,Black,bachelor's degree,standard,Completed,65,81,81,75.67,300,C
F,Native American,some college,standard,Completed,73,78,76,75.67,301,C
F,Native American,associate's degree,free/reduced,Not Completed,73,76,78,75.67,302,C
F,White,associate's degree,standard,Not Completed,77,77,73,75.67,303,C
F,Hispanic,some college,standard,Not Completed,73,76,78,75.67,304,C
M,Black,some college,free/reduced,Completed,74,77,76,75.67,305,C
M,Hispanic,high school,standard,Not Completed,75,81,71,75.67,306,C
F,White,some college,free/reduced,Completed,70,78,78,75.33,307,C
M,Native American,high school,standard,Not Completed,84,73,69,75.33,308,C
M,Black,associate's degree,standard,Not Completed,81,73,72,75.33,309,C
F,Asian,associate's degree,free/reduced,Not Completed,65,85,76,75.33,310,C
F,Native American,high school,standard,Not Completed,74,81,71,75.33,311,C
F,Hispanic,high school,standard,Not Completed,76,76,74,75.33,312,C
M,Native American,some college,standard,Completed,81,74,71,75.33,313,C
M,White,bachelor's degree,free/reduced,Completed,74,71,80,75.0,314,C
M,Native American,bachelor's degree,free/reduced,Completed,79,74,72,75.0,315,C
F,Hispanic,associate's degree,standard,Completed,71,77,77,75.0,316,C
F,Black,associate's degree,free/reduced,Completed,68,77,80,75.0,317,C
M,White,associate's degree,standard,Not Completed,81,71,73,75.0,318,C
M,White,bachelor's degree,standard,Not Completed,80,73,72,75.0,319,C
M,White,associate's degree,standard,Not Completed,72,79,74,75.0,320,C
F,Hispanic,bachelor's degree,standard,Not Completed,65,79,81,75.0,321,C
F,White,some high school,standard,Completed,65,78,82,75.0,322,C
F,Hispanic,master's degree,standard,Not Completed,73,78,74,75.0,323,C
F,Black,some high school,standard,Completed,65,82,78,75.0,324,C
F,White,bachelor's degree,standard,Completed,68,75,81,74.67,325,C
F,Asian,some high school,standard,Completed,59,85,80,74.67,326,C
F,Black,high school,free/reduced,Completed,67,78,79,74.67,327,C
F,Asian,high school,standard,Completed,68,80,76,74.67,328,C
M,Hispanic,some college,free/reduced,Not Completed,74,77,73,74.67,329,C
F,White,high school,standard,Completed,69,77,78,74.67,330,C
M,White,associate's degree,standard,Not Completed,80,75,69,74.67,331,C
M,Native American,associate's degree,free/reduced,Completed,78,74,72,74.67,332,C
F,White,some college,free/reduced,Not Completed,65,81,77,74.33,333,C
