gender,ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average,rank,grade
M,White,some high school,standard,Completed,74,71,78,74.33,334,C
F,Black,some college,standard,Not Completed,70,75,78,74.33,335,C
F,White,some college,free/reduced,Completed,63,80,80,74.33,336,C
F,White,some college,standard,Not Completed,69,77,77,74.33,337,C
F,Native American,high school,standard,Not Completed,74,76,73,74.33,338,C
F,White,associate's degree,standard,Not Completed,76,74,73,74.33,339,C
F,Hispanic,some college,standard,Not Completed,69,78,76,74.33,340,C
M,Hispanic,associate's degree,standard,Completed,73,78,72,74.33,341,C
M,Black,some college,standard,Completed,69,77,77,74.33,342,C
F,Hispanic,some college,standard,Completed,64,82,77,74.33,343,C
F,White,some college,standard,Completed,68,78,77,74.33,344,C
F,Hispanic,some high school,standard,Not Completed,69,75,78,74.0,345,C
F,White,some college,standard,Not Completed,77,68,77,74.0,346,C
F,White,some high school,standard,Completed,66,78,78,74.0,347,C
M,Native American,bachelor's degree,standard,Completed,85,66,71,74.0,348,C
M,White,bachelor's degree,standard,Not Completed,75,73,74,74.0,349,C
F,Hispanic,some college,standard,Completed,71,71,80,74.0,350,C
M,Hispanic,high school,standard,Not Completed,71,79,71,73.67,351,C
M,Native American,high school,standard,Not Completed,80,76,65,73.67,352,C
F,Hispanic,some college,standard,Completed,63,78,80,73.67,353,C
F,Black,bachelor's degree,standard,Completed,66,74,81,73.67,354,C
F,Hispanic,bachelor's degree,free/reduced,Completed,66,74,81,73.67,355,C
M,Asian,some college,standard,Completed,78,72,70,73.33,356,C
F,Hispanic,associate's degree,standard,Not Completed,69,80,71,73.33,357,C
F,Hispanic,some high school,free/reduced,Completed,64,79,77,73.33,358,C
M,Black,associate's degree,standard,Not Completed,80,76,64,73.33,359,C
M,White,some high school,standard,Not Completed,74,74,72,73.33,360,C
M,White,associate's degree,standard,Not Completed,80,68,72,73.33,361,C
M,White,some college,standard,Not Completed,76,71,73,73.33,362,C
M,Hispanic,master's degree,standard,Not Completed,79,72,69,73.33,363,C
M,Hispanic,some high school,free/reduced,Not Completed,79,76,65,73.33,364,C
F,Black,some high school,free/reduced,Completed,63,78,79,73.33,365,C
F,Native American,some high school,free/reduced,Not Completed,74,74,72,73.33,366,C
F,Black,high school,standard,Not Completed,65,81,73,73.0,367,C
M,Asian,master's degree,free/reduced,Not Completed,73,74,72,73.0,368,C
F,White,some high school,standard,Not Completed,76,72,71,73.0,369,C
M,Asian,high school,standard,Completed,72,73,74,73.0,370,C
F,Hispanic,bachelor's degree,standard,Not Completed,63,75,81,73.0,371,C
F,Black,high school,standard,Completed,69,76,74,73.0,372,C
M,White,some college,standard,Not Completed,79,73,67,73.0,373,C
M,Native American,some college,standard,Not Completed,76,71,72,73.0,374,C
F,White,high school,standard,Not Completed,69,77,73,73.0,375,C
F,Hispanic,bachelor's degree,free/reduced,Not Completed,62,78,79,73.0,376,C
M,Hispanic,bachelor's degree,free/reduced,Completed,70,75,74,73.0,377,C
M,Hispanic,some high school,standard,Completed,78,72,69,73.0,378,C
F,Black,bachelor's degree,standard,Not Completed,72,72,74,72.67,379,C
F,Native American,high school,free/reduced,Completed,66,74,78,72.67,380,C
M,White,some high school,standard,Not Completed,75,74,69,72.67,381,C
F,White,high school,standard,Not Completed,69,72,77,72.67,382,C
F,Native American,some college,standard,Not Completed,67,76,75,72.67,383,C
M,White,master's degree,standard,Not Completed,73,70,75,72.67,384,C
F,Hispanic,some high school,standard,Completed,67,74,77,72.67,385,C
F,Black,high school,standard,Not Completed,74,72,72,72.67,386,C
F,Hispanic,some college,standard,Completed,70,72,76,72.67,387,C
F,Hispanic,associate's degree,standard,Completed,62,76,80,72.67,388,C
F,White,some college,standard,Not Completed,69,74,74,72.33,389,C
M,White,high school,standard,Not Completed,76,73,68,72.33,390,C
F,Native American,some college,free/reduced,Not Completed,71,76,70,72.33,391,C
F,Native American,some college,standard,Not Completed,71,70,76,72.33,392,C
F,Hispanic,associate's degree,standard,Not Completed,65,76,76,72.33,393,C
F,Native American,associate's degree,standard,Completed,65,75,77,72.33,394,C
F,White,associate's degree,standard,Not Completed,71,71,74,72.0,395,C
M,White,bachelor's degree,standard,Completed,68,74,74,72.0,396,C
M,White,some college,standard,Completed,65,77,74,72.0,397,C
F,Hispanic,some high school,standard,Completed,65,74,77,72.0,398,C
F,Hispanic,associate's degree,free/reduced,Not Completed,65,77,74,72.0,399,C
M,Black,some college,standard,Completed,71,75,70,72.0,400,C
F,Hispanic,associate's degree,standard,Not Completed,65,77,74,72.0,401,C
F,Hispanic,associate's degree,standard,Not Completed,66,77,73,72.0,402,C
F,Hispanic,some high school,free/reduced,Completed,65,76,75,72.0,403,C
F,Hispanic,some high school,standard,Not Completed,69,73,73,71.67,404,C
M,Hispanic,associate's degree,standard,Not Completed,69,77,69,71.67,405,C
F,Hispanic,some college,standard,Not Completed,72,72,71,71.67,406,C
M,White,some high school,standard,Completed,76,70,69,71.67,407,C
M,White,high school,free/reduced,Not Completed,75,74,66,71.67,408,C
F,White,master's degree,standard,Completed,70,71,74,71.67,409,C
M,Hispanic,high school,standard,Not Completed,70,74,71,71.67,410,C
M,White,high school,standard,Not Completed,69,75,71,71.67,411,C
M,Native American,associate's degree,free/reduced,Completed,77,69,68,71.33,412,C
M,Hispanic,associate's degree,standard,Not Completed,76,70,68,71.33,413,C
M,Hispanic,associate's degree,standard,Not Completed,74,73,67,71.33,414,C
M,White,associate's degree,free/reduced,Not Completed,75,66,73,71.33,415,C
M,Native American,associate's degree,standard,Not Completed,76,71,67,71.33,416,C
F,White,bachelor's degree,free/reduced,Not Completed,63,73,78,71.33,417,C
F,White,associate's degree,standard,Completed,57,78,79,71.33,418,C
F,White,some high school,standard,Not Completed,68,71,75,71.33,419,C
F,White,associate's degree,standard,Not Completed,64,76,74,71.33,420,C
F,Hispanic,bachelor's degree,free/reduced,Not Completed,67,75,72,71.33,421,C
F,Hispanic,associate's degree,standard,Completed,57,77,80,71.33,422,C
M,White,some high school,standard,Completed,77,68,69,71.33,423,C
F,Hispanic,high school,standard,Not Completed,66,71,76,71.0,424,C
M,Black,some college,standard,Not Completed,79,67,67,71.0,425,C
M,Black,high school,free/reduced,Not Completed,66,77,70,71.0,426,C
F,Native American,bachelor's degree,standard,Not Completed,65,73,75,71.0,427,C
M,Native American,associate's degree,standard,Completed,71,74,68,71.0,428,C
M,Hispanic,bachelor's degree,standard,Completed,71,74,68,71.0,429,C
F,White,some college,free/reduced,Completed,59,78,76,71.0,430,C
F,Native American,some college,standard,Completed,66,74,73,71.0,431,C
F,White,high school,standard,Not Completed,67,72,74,71.0,432,C
F,White,some college,free/reduced,Not Completed,64,74,75,71.0,433,C
M,White,high school,free/reduced,Not Completed,74,70,69,71.0,434,C
M,Asian,bachelor's degree,standard,Not Completed,77,67,68,70.67,435,C
F,Black,master's degree,free/reduced,Completed,58,76,78,70.67,436,C
F,Hispanic,some college,free/reduced,Completed,67,75,70,70.67,437,C
M,Black,high school,standard,Completed,73,71,68,70.67,438,C
M,Hispanic,high school,standard,Completed,75,69,68,70.67,439,C
F,Hispanic,bachelor's degree,standard,Not Completed,67,69,75,70.33,440,C
F,Hispanic,bachelor's degree,standard,Not Completed,65,72,74,70.33,441,C
F,Hispanic,some college,standard,Not Completed,63,74,74,70.33,442,C
F,White,some high school,standard,Not Completed,59,72,80,70.33,443,C
F,Native American,bachelor's degree,standard,Completed,71,70,70,70.33,444,C
M,Hispanic,some college,free/reduced,Completed,67,74,70,70.33,445,C
M,Hispanic,high school,standard,Not Completed,81,66,64,70.33,446,C
F,Native American,associate's degree,standard,Not Completed,68,76,67,70.33,447,C
F,Black,some college,free/reduced,Completed,65,75,70,70.0,448,C
M,Native American,some college,standard,Not Completed,76,67,67,70.0,449,C
M,Black,high school,standard,Completed,73,69,68,70.0,450,C
F,White,master's degree,free/reduced,Completed,61,71,78,70.0,451,C
F,Hispanic,high school,free/reduced,Not Completed,66,76,68,70.0,452,C
M,Native American,bachelor's degree,free/reduced,Completed,70,68,72,70.0,453,C
F,Hispanic,high school,standard,Completed,58,75,77,70.0,454,C
M,White,high school,standard,Not Completed,70,70,70,70.0,455,C
F,Hispanic,some high school,standard,Not Completed,65,69,76,70.0,456,C
M,Native American,some high school,standard,Not Completed,82,67,61,70.0,457,C
M,Hispanic,some college,free/reduced,Not Completed,80,64,66,70.0,458,C
M,Hispanic,master's degree,free/reduced,Completed,72,66,72,70.0,459,C
F,Hispanic,associate's degree,free/reduced,Not Completed,60,75,74,69.67,460,D
M,Hispanic,some high school,standard,Not Completed,75,72,62,69.67,461,D
M,Asian,high school,standard,Not Completed,71,74,64,69.67,462,D
F,Asian,associate's degree,standard,Completed,65,70,74,69.67,463,D
M,White,high school,free/reduced,Not Completed,66,74,69,69.67,464,D
F,Hispanic,associate's degree,standard,Completed,68,67,73,69.33,465,D
M,Hispanic,associate's degree,free/reduced,Not Completed,77,67,64,69.33,466,D
M,Hispanic,some college,standard,Not Completed,73,74,61,69.33,467,D
M,White,some high school,standard,Completed,71,69,68,69.33,468,D
F,Black,high school,standard,Not Completed,66,72,70,69.33,469,D
M,Hispanic,some high school,standard,Completed,67,73,68,69.33,470,D
M,Black,some college,free/reduced,Not Completed,75,68,65,69.33,471,D
F,Black,high school,free/reduced,Not Completed,64,73,71,69.33,472,D
F,White,some college,free/reduced,Not Completed,69,65,74,69.33,473,D
F,White,bachelor's degree,free/reduced,Not Completed,62,72,74,69.33,474,D
F,White,master's degree,standard,Not Completed,62,70,75,69.0,475,D
F,White,associate's degree,free/reduced,Completed,57,74,76,69.0,476,D
F,White,some high school,standard,Completed,61,74,72,69.0,477,D
M,Black,some high school,standard,Not Completed,72,68,67,69.0,478,D
M,Hispanic,associate's degree,free/reduced,Not Completed,73,68,66,69.0,479,D
M,White,high school,free/reduced,Completed,73,68,66,69.0,480,D
F,Native American,bachelor's degree,standard,Not Completed,64,73,70,69.0,481,D
M,White,associate's degree,standard,Not Completed,75,68,64,69.0,482,D
F,Hispanic,bachelor's degree,standard,Completed,56,79,72,69.0,483,D
F,Hispanic,some college,free/reduced,Completed,63,73,71,69.0,484,D
M,White,bachelor's degree,free/reduced,Completed,61,70,76,69.0,485,D
F,White,associate's degree,free/reduced,Not Completed,55,76,76,69.0,486,D
F,Hispanic,some college,standard,Not Completed,60,72,74,68.67,487,D
F,Black,some high school,standard,Not Completed,70,64,72,68.67,488,D
M,Native American,bachelor's degree,standard,Not Completed,82,62,62,68.67,489,D
M,White,some college,standard,Not Completed,76,64,66,68.67,490,D
F,White,some college,standard,Not Completed,65,70,71,68.67,491,D
M,White,associate's degree,standard,Completed,67,72,67,68.67,492,D
F,Hispanic,high school,standard,Not Completed,63,69,74,68.67,493,D
F,Hispanic,associate's degree,standard,Not Completed,62,74,70,68.67,494,D
F,Hispanic,associate's degree,standard,Completed,55,72,79,68.67,495,D
M,Hispanic,associate's degree,free/reduced,Completed,65,73,68,68.67,496,D
M,White,associate's degree,standard,Not Completed,80,63,63,68.67,497,D
M,White,high school,free/reduced,Not Completed,69,70,67,68.67,498,D
M,Hispanic,high school,standard,Not Completed,70,70,65,68.33,499,D
F,Native American,some college,standard,Completed,63,72,70,68.33,500,D
M,Hispanic,master's degree,free/reduced,Completed,62,68,75,68.33,501,D
F,Native American,some college,standard,Not Completed,62,73,70,68.33,502,D
F,Hispanic,associate's degree,free/reduced,Not Completed,64,73,68,68.33,503,D
M,Asian,some college,standard,Not Completed,69,67,69,68.33,504,D
M,Hispanic,some high school,free/reduced,Not Completed,69,71,65,68.33,505,D
M,Hispanic,some high school,standard,Not Completed,73,66,66,68.33,506,D
M,Black,high school,standard,Completed,72,65,68,68.33,507,D
M,Native American,some college,standard,Not Completed,68,72,65,68.33,508,D
M,Hispanic,master's degree,standard,Not Completed,71,67,67,68.33,509,D
M,White,associate's degree,free/reduced,Completed,61,71,73,68.33,510,D
F,Native American,high school,free/reduced,Completed,57,75,73,68.33,511,D
F,White,associate's degree,standard,Not Completed,65,69,70,68.0,512,D
M,Asian,some high school,free/reduced,Not Completed,68,72,64,68.0,513,D
F,Hispanic,associate's degree,free/reduced,Completed,68,67,69,68.0,514,D
F,Hispanic,some high school,standard,Not Completed,63,73,68,68.0,515,D
M,Asian,high school,free/reduced,Completed,72,67,65,68.0,516,D
M,Native American,bachelor's degree,standard,Completed,76,62,66,68.0,517,D
M,Asian,high school,standard,Not Completed,68,70,66,68.0,518,D
M,Black,high school,standard,Not Completed,79,60,65,68.0,519,D
F,Black,some high school,standard,Completed,60,70,74,68.0,520,D
F,Hispanic,some college,free/reduced,Not Completed,62,72,70,68.0,521,D
F,Hispanic,associate's degree,standard,Completed,59,73,72,68.0,522,D
M,Native American,bachelor's degree,standard,Completed,70,64,70,68.0,523,D
F,Native American,some college,standard,Not Completed,68,70,66,68.0,524,D
M,White,high school,standard,Not Completed,72,66,66,68.0,525,D
F,White,some college,standard,Not Completed,62,70,72,68.0,526,D
M,Black,bachelor's degree,standard,Not Completed,63,71,69,67.67,527,D
F,Black,bachelor's degree,standard,Not Completed,61,72,70,67.67,528,D
F,Hispanic,high school,standard,Not Completed,61,72,70,67.67,529,D
F,Black,some high school,standard,Not Completed,66,69,68,67.67,530,D
M,Hispanic,high school,standard,Completed,72,67,64,67.67,531,D
M,White,some college,free/reduced,Not Completed,77,62,64,67.67,532,D
M,White,bachelor's degree,free/reduced,Not Completed,68,68,67,67.67,533,D
M,Hispanic,high school,standard,Not Completed,71,66,65,67.33,534,D
F,White,bachelor's degree,standard,Not Completed,59,70,73,67.33,535,D
F,Hispanic,associate's degree,free/reduced,Not Completed,57,78,67,67.33,536,D
F,Hispanic,bachelor's degree,free/reduced,Completed,51,72,79,67.33,537,D
M,Black,associate's degree,free/reduced,Completed,69,70,63,67.33,538,D
M,Hispanic,some high school,standard,Not Completed,73,66,63,67.33,539,D
M,White,some college,standard,Completed,71,61,69,67.0,540,D
M,White,some college,standard,Completed,77,62,62,67.0,541,D
F,Asian,some high school,free/reduced,Not Completed,59,73,69,67.0,542,D
M,White,some high school,standard,Not Completed,73,66,62,67.0,543,D
F,Asian,high school,standard,Not Completed,55,73,73,67.0,544,D
M,White,some college,standard,Not Completed,67,64,70,67.0,545,D
F,Hispanic,high school,standard,Not Completed,65,69,67,67.0,546,D
F,Asian,bachelor's degree,standard,Not Completed,59,72,70,67.0,547,D
M,Hispanic,some college,standard,Not Completed,69,64,68,67.0,548,D
F,Hispanic,associate's degree,standard,Not Completed,63,67,70,66.67,549,D
F,Native American,associate's degree,standard,Not Completed,66,65,69,66.67,550,D
F,Black,some high school,standard,Completed,60,70,70,66.67,551,D
F,Hispanic,some college,standard,Not Completed,59,71,70,66.67,552,D
M,Native American,bachelor's degree,standard,Not Completed,68,68,64,66.67,553,D
F,Hispanic,high school,standard,Not Completed,60,68,72,66.67,554,D
F,Black,high school,free/reduced,Not Completed,60,72,68,66.67,555,D
F,Hispanic,some college,standard,Not Completed,62,69,69,66.67,556,D
F,Hispanic,associate's degree,standard,Not Completed,58,73,68,66.33,557,D
M,Native American,associate's degree,standard,Not Completed,72,64,63,66.33,558,D
M,Native American,some high school,free/reduced,Completed,73,67,59,66.33,559,D
M,Asian,bachelor's degree,free/reduced,Not Completed,62,72,65,66.33,560,D
F,Hispanic,high school,standard,Not Completed,59,72,68,66.33,561,D
M,White,high school,standard,Not Completed,66,69,63,66.0,562,D
F,Native American,master's degree,standard,Not Completed,62,68,68,66.0,563,D
F,Black,associate's degree,free/reduced,Not Completed,52,76,70,66.0,564,D
M,Asian,some high school,standard,Completed,62,67,69,66.0,565,D
F,White,high school,standard,Completed,56,68,74,66.0,566,D
F,White,some high school,standard,Completed,64,60,74,66.0,567,D
F,Hispanic,bachelor's degree,standard,Completed,59,64,75,66.0,568,D
F,Hispanic,associate's degree,standard,Not Completed,64,64,70,66.0,569,D
M,White,high school,standard,Completed,68,64,66,66.0,570,D
M,Black,high school,standard,Completed,76,62,60,66.0,571,D
F,Native American,associate's degree,free/reduced,Completed,57,68,73,66.0,572,D
F,Hispanic,high school,standard,Completed,60,64,74,66.0,573,D
M,Native American,some high school,standard,Completed,74,64,60,66.0,574,D
M,Asian,some high school,standard,Completed,66,68,64,66.0,575,D
F,Hispanic,some college,standard,Not Completed,58,67,72,65.67,576,D
M,Hispanic,associate's degree,free/reduced,Completed,65,67,65,65.67,577,D
F,Native American,high school,standard,Completed,59,63,75,65.67,578,D
F,Hispanic,high school,standard,Not Completed,61,73,63,65.67,579,D
M,White,associate's degree,standard,Not Completed,71,66,60,65.67,580,D
M,Black,some high school,standard,Completed,63,67,67,65.67,581,D
M,Hispanic,some college,free/reduced,Not Completed,68,68,61,65.67,582,D
F,White,high school,free/reduced,Completed,65,61,71,65.67,583,D
M,White,some high school,standard,Completed,62,66,68,65.33,584,D
M,White,bachelor's degree,free/reduced,Not Completed,63,66,67,65.33,585,D
F,Black,high school,standard,Completed,58,70,68,65.33,586,D
M,White,bachelor's degree,standard,Completed,67,61,68,65.33,587,D
F,Black,some college,standard,Not Completed,62,67,67,65.33,588,D
M,White,some high school,standard,Not Completed,69,66,61,65.33,589,D
M,Black,some college,standard,Completed,62,66,68,65.33,590,D
F,Black,some high school,standard,Not Completed,57,67,72,65.33,591,D
F,White,some college,free/reduced,Not Completed,60,66,70,65.33,592,D
M,White,high school,free/reduced,Completed,64,64,67,65.0,593,D
F,Asian,some college,standard,Not Completed,58,70,67,65.0,594,D
F,Black,associate's degree,standard,Completed,59,70,66,65.0,595,D
F,Black,some college,free/reduced,Not Completed,61,68,66,65.0,596,D
M,White,some college,free/reduced,Not Completed,69,66,60,65.0,597,D
M,Asian,bachelor's degree,standard,Completed,75,58,62,65.0,598,D
M,Black,high school,standard,Not Completed,70,65,60,65.0,599,D
F,White,some college,free/reduced,Not Completed,55,71,69,65.0,600,D
F,Hispanic,high school,free/reduced,Completed,59,71,65,65.0,601,D
F,White,some college,free/reduced,Completed,58,63,73,64.67,602,D
F,White,bachelor's degree,standard,Not Completed,65,67,62,64.67,603,D
F,Black,associate's degree,standard,Not Completed,57,69,68,64.67,604,D
M,Black,some high school,standard,Not Completed,74,63,57,64.67,605,D
M,Hispanic,master's degree,free/reduced,Not Completed,61,67,66,64.67,606,D
F,White,associate's degree,standard,Not Completed,59,70,65,64.67,607,D
F,Native American,high school,free/reduced,Not Completed,64,62,68,64.67,608,D
F,White,some college,standard,Not Completed,63,64,67,64.67,609,D
M,Hispanic,associate's degree,free/reduced,Not Completed,68,65,61,64.67,610,D
F,Hispanic,associate's degree,free/reduced,Completed,56,68,70,64.67,611,D
M,Native American,high school,standard,Not Completed,73,64,57,64.67,612,D
F,Native American,master's degree,free/reduced,Not Completed,56,72,65,64.33,613,D
M,Black,some high school,standard,Completed,65,66,62,64.33,614,D
M,Native American,associate's degree,standard,Completed,66,63,64,64.33,615,D
M,Hispanic,some high school,free/reduced,Completed,59,69,65,64.33,616,D
M,Hispanic,bachelor's degree,standard,Not Completed,69,63,61,64.33,617,D
M,Black,associate's degree,standard,Completed,65,65,63,64.33,618,D
F,White,master's degree,standard,Not Completed,64,63,66,64.33,619,D
F,Hispanic,high school,free/reduced,Not Completed,62,67,64,64.33,620,D
F,Black,associate's degree,free/reduced,Not Completed,53,70,70,64.33,621,D
M,Hispanic,bachelor's degree,standard,Completed,63,64,66,64.33,622,D
M,Black,some high school,standard,Not Completed,67,64,61,64.0,623,D
F,Hispanic,associate's degree,standard,Not Completed,59,66,67,64.0,624,D
M,White,associate's degree,free/reduced,Not Completed,66,62,64,64.0,625,D
F,Black,some high school,standard,Not Completed,62,64,66,64.0,626,D
M,Hispanic,high school,standard,Not Completed,71,60,61,64.0,627,D
M,Asian,bachelor's degree,standard,Not Completed,66,64,62,64.0,628,D
M,White,some college,free/reduced,Completed,69,60,63,64.0,629,D
F,Black,some college,free/reduced,Completed,53,66,73,64.0,630,D
F,Asian,high school,standard,Not Completed,61,68,63,64.0,631,D
F,Black,associate's degree,standard,Completed,52,66,73,63.67,632,D
F,Black,high school,standard,Not Completed,65,64,62,63.67,633,D
F,Black,associate's degree,free/reduced,Not Completed,53,71,67,63.67,634,D
F,Hispanic,some college,free/reduced,Not Completed,62,67,62,63.67,635,D
M,Hispanic,high school,free/reduced,Not Completed,66,66,59,63.67,636,D
F,Black,some high school,free/reduced,Completed,52,67,72,63.67,637,D
M,Black,some college,standard,Not Completed,66,65,60,63.67,638,D
M,White,some college,free/reduced,Not Completed,70,63,58,63.67,639,D
M,Native American,associate's degree,standard,Not Completed,72,57,62,63.67,640,D
M,Black,some college,free/reduced,Completed,59,65,66,63.33,641,D
M,White,some high school,standard,Not Completed,62,67,61,63.33,642,D
F,White,high school,standard,Not Completed,62,64,64,63.33,643,D
F,Asian,master's degree,free/reduced,Not Completed,50,67,73,63.33,644,D
F,Native American,associate's degree,standard,Not Completed,59,62,69,63.33,645,D
F,Black,some college,standard,Not Completed,63,65,61,63.0,646,D
F,Hispanic,some college,standard,Not Completed,55,69,65,63.0,647,D
M,Black,associate's degree,free/reduced,Not Completed,67,62,60,63.0,648,D
M,White,some college,standard,Not Completed,68,59,62,63.0,649,D
M,Hispanic,associate's degree,free/reduced,Not Completed,64,66,59,63.0,650,D
F,White,master's degree,standard,Not Completed,55,64,70,63.0,651,D
F,Hispanic,high school,free/reduced,Not Completed,53,72,64,63.0,652,D
M,Hispanic,bachelor's degree,free/reduced,Not Completed,61,66,61,62.67,653,D
F,Hispanic,some college,free/reduced,Completed,45,73,70,62.67,654,D
M,Black,high school,standard,Not Completed,60,68,60,62.67,655,D
M,Asian,high school,standard,Not Completed,63,63,62,62.67,656,D
F,White,some college,free/reduced,Not Completed,58,67,62,62.33,657,D
F,White,some high school,standard,Not Completed,59,67,61,62.33,658,D
M,Native American,some college,standard,Not Completed,68,60,59,62.33,659,D
F,Native American,some college,standard,Not Completed,61,64,62,62.33,660,D
F,Black,high school,standard,Not Completed,62,62,63,62.33,661,D
M,Hispanic,high school,standard,Not Completed,62,67,58,62.33,662,D
F,Black,high school,standard,Not Completed,58,68,61,62.33,663,D
M,White,some college,standard,Not Completed,72,57,58,62.33,664,D
M,Black,bachelor's degree,free/reduced,Not Completed,73,56,57,62.0,665,D
F,Black,bachelor's degree,standard,Not Completed,52,65,69,62.0,666,D
F,Black,high school,standard,Not Completed,54,64,68,62.0,667,D
F,Black,associate's degree,standard,Not Completed,58,63,65,62.0,668,D
