gender,ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average,rank,grade
F,Black,some high school,free/reduced,Completed,59,63,64,62.0,669,D
M,Hispanic,some college,standard,Not Completed,63,63,60,62.0,670,D
F,Hispanic,some college,free/reduced,Not Completed,59,62,64,61.67,671,D
F,Black,some college,free/reduced,Not Completed,58,61,66,61.67,672,D
M,Asian,associate's degree,standard,Not Completed,63,61,61,61.67,673,D
M,Hispanic,some high school,free/reduced,Not Completed,68,63,54,61.67,674,D
F,Hispanic,master's degree,standard,Completed,54,64,67,61.67,675,D
M,Hispanic,high school,free/reduced,Not Completed,54,72,59,61.67,676,D
M,Hispanic,associate's degree,standard,Not Completed,62,65,58,61.67,677,D
F,Black,master's degree,free/reduced,Completed,52,70,62,61.33,678,D
F,White,associate's degree,free/reduced,Not Completed,56,65,63,61.33,679,D
M,Hispanic,some college,standard,Not Completed,61,61,62,61.33,680,D
M,White,bachelor's degree,standard,Not Completed,69,58,57,61.33,681,D
M,White,some college,free/reduced,Not Completed,63,61,60,61.33,682,D
M,White,associate's degree,standard,Completed,67,54,63,61.33,683,D
F,Black,associate's degree,free/reduced,Not Completed,54,65,65,61.33,684,D
M,Asian,some high school,free/reduced,Completed,61,62,61,61.33,685,D
F,Asian,some college,standard,Not Completed,54,63,67,61.33,686,D
M,Black,bachelor's degree,standard,Not Completed,66,60,57,61.0,687,D
F,Hispanic,some college,standard,Not Completed,54,64,65,61.0,688,D
M,Asian,some high school,standard,Not Completed,71,62,50,61.0,689,D
F,Hispanic,some college,standard,Not Completed,58,59,66,61.0,690,D
M,Hispanic,master's degree,standard,Not Completed,67,57,59,61.0,691,D
M,Native American,some college,standard,Not Completed,69,60,54,61.0,692,D
F,Asian,associate's degree,standard,Completed,55,65,62,60.67,693,D
F,Hispanic,some high school,free/reduced,Not Completed,55,65,62,60.67,694,D
M,White,some college,free/reduced,Not Completed,59,62,61,60.67,695,D
F,White,master's degree,standard,Not Completed,53,61,68,60.67,696,D
M,White,some college,standard,Not Completed,60,63,59,60.67,697,D
M,Asian,bachelor's degree,standard,Not Completed,64,60,58,60.67,698,D
M,Black,some college,free/reduced,Completed,60,62,60,60.67,699,D
M,White,some college,standard,Completed,63,55,63,60.33,700,D
M,Native American,high school,standard,Not Completed,70,55,56,60.33,701,D
M,Hispanic,high school,standard,Not Completed,68,60,53,60.33,702,D
M,Native American,associate's degree,standard,Completed,62,61,58,60.33,703,D
M,Black,bachelor's degree,free/reduced,Not Completed,62,63,56,60.33,704,D
F,Native American,bachelor's degree,free/reduced,Not Completed,61,58,62,60.33,705,D
M,Hispanic,some high school,standard,Not Completed,62,64,55,60.33,706,D
M,White,some college,free/reduced,Not Completed,62,57,62,60.33,707,D
M,Black,some college,free/reduced,Not Completed,60,60,60,60.0,708,D
M,Hispanic,some high school,standard,Completed,63,60,57,60.0,709,D
M,Black,some college,standard,Not Completed,62,61,57,60.0,710,D
M,Hispanic,high school,standard,Completed,69,58,53,60.0,711,D
F,Black,high school,free/reduced,Not Completed,50,67,63,60.0,712,D
F,Hispanic,some high school,standard,Completed,59,54,67,60.0,713,D
F,Hispanic,high school,free/reduced,Completed,50,66,64,60.0,714,D
F,Black,some college,standard,Completed,50,64,66,60.0,715,D
F,Black,high school,standard,Not Completed,58,62,59,59.67,716,F
F,White,high school,standard,Completed,57,58,64,59.67,717,F
F,White,high school,standard,Not Completed,51,66,62,59.67,718,F
F,Asian,some high school,standard,Not Completed,48,66,65,59.67,719,F
F,Hispanic,bachelor's degree,standard,Completed,52,61,66,59.67,720,F
M,Black,some college,standard,Not Completed,69,54,55,59.33,721,F
M,Asian,associate's degree,free/reduced,Not Completed,62,61,55,59.33,722,F
M,Hispanic,some college,free/reduced,Not Completed,63,61,54,59.33,723,F
F,Hispanic,master's degree,free/reduced,Not Completed,52,65,61,59.33,724,F
F,Asian,some college,free/reduced,Not Completed,61,60,57,59.33,725,F
F,Asian,some college,standard,Not Completed,56,58,64,59.33,726,F
F,Hispanic,some college,free/reduced,Completed,42,66,69,59.0,727,F
M,Hispanic,some college,standard,Not Completed,59,60,58,59.0,728,F
M,Asian,some high school,free/reduced,Not Completed,65,59,53,59.0,729,F
M,Hispanic,high school,standard,Not Completed,70,56,51,59.0,730,F
F,Black,some high school,standard,Completed,54,61,62,59.0,731,F
M,Hispanic,some high school,free/reduced,Completed,56,61,60,59.0,732,F
F,White,master's degree,standard,Not Completed,54,60,63,59.0,733,F
M,Hispanic,some college,standard,Not Completed,66,59,52,59.0,734,F
M,Asian,associate's degree,standard,Not Completed,67,57,53,59.0,735,F
F,Black,associate's degree,standard,Not Completed,53,58,65,58.67,736,F
M,Black,associate's degree,standard,Not Completed,65,54,57,58.67,737,F
F,White,some high school,standard,Not Completed,59,58,59,58.67,738,F
M,White,high school,free/reduced,Not Completed,63,57,56,58.67,739,F
F,Hispanic,some college,free/reduced,Not Completed,46,64,66,58.67,740,F
F,Hispanic,associate's degree,free/reduced,Not Completed,53,61,62,58.67,741,F
M,Native American,some high school,standard,Completed,68,51,57,58.67,742,F
M,Hispanic,high school,free/reduced,Not Completed,61,60,55,58.67,743,F
F,White,some college,free/reduced,Completed,52,59,65,58.67,744,F
M,White,some college,standard,Completed,58,59,58,58.33,745,F
M,Black,associate's degree,free/reduced,Not Completed,61,58,56,58.33,746,F
F,White,some high school,standard,Not Completed,51,63,61,58.33,747,F
M,Native American,some college,standard,Not Completed,66,57,52,58.33,748,F
F,Hispanic,high school,standard,Not Completed,54,59,62,58.33,749,F
M,Asian,some college,free/reduced,Not Completed,58,60,57,58.33,750,F
M,Black,some high school,standard,Not Completed,68,54,53,58.33,751,F
F,Hispanic,bachelor's degree,free/reduced,Completed,47,62,66,58.33,752,F
F,White,some college,free/reduced,Not Completed,49,65,61,58.33,753,F
M,Hispanic,some high school,free/reduced,Not Completed,61,57,56,58.0,754,F
M,Black,some high school,standard,Completed,64,53,57,58.0,755,F
F,Hispanic,associate's degree,free/reduced,Not Completed,54,58,61,57.67,756,F
F,White,some high school,free/reduced,Not Completed,50,64,59,57.67,757,F
M,Black,some high school,standard,Completed,61,56,56,57.67,758,F
M,White,some high school,standard,Not Completed,60,59,54,57.67,759,F
M,White,some high school,free/reduced,Completed,55,59,59,57.67,760,F
F,Hispanic,associate's degree,standard,Completed,52,59,62,57.67,761,F
M,Hispanic,some high school,standard,Not Completed,64,58,51,57.67,762,F
F,Hispanic,associate's degree,standard,Not Completed,54,61,58,57.67,763,F
F,White,master's degree,free/reduced,Completed,47,58,67,57.33,764,F
M,Hispanic,high school,standard,Not Completed,61,56,55,57.33,765,F
M,Hispanic,some college,free/reduced,Not Completed,65,58,49,57.33,766,F
M,White,some college,standard,Not Completed,71,49,52,57.33,767,F
M,Hispanic,some high school,standard,Not Completed,57,61,54,57.33,768,F
M,Native American,associate's degree,free/reduced,Not Completed,64,56,52,57.33,769,F
F,Native American,high school,free/reduced,Not Completed,57,58,57,57.33,770,F
M,Hispanic,high school,free/reduced,Not Completed,62,55,55,57.33,771,F
M,Native American,associate's degree,standard,Completed,62,56,53,57.0,772,F
M,Hispanic,high school,free/reduced,Not Completed,58,61,52,57.0,773,F
F,Hispanic,some college,standard,Not Completed,53,62,56,57.0,774,F
M,Black,high school,standard,Not Completed,62,55,54,57.0,775,F
M,Black,associate's degree,free/reduced,Not Completed,57,56,57,56.67,776,F
M,Hispanic,associate's degree,free/reduced,Not Completed,55,61,54,56.67,777,F
F,Hispanic,some high school,free/reduced,Completed,50,60,60,56.67,778,F
F,Black,high school,standard,Not Completed,48,62,60,56.67,779,F
F,Asian,some college,free/reduced,Not Completed,49,65,55,56.33,780,F
M,Hispanic,associate's degree,standard,Completed,51,60,58,56.33,781,F
F,Hispanic,bachelor's degree,free/reduced,Not Completed,44,63,62,56.33,782,F
M,Hispanic,some college,free/reduced,Not Completed,58,57,54,56.33,783,F
F,Hispanic,bachelor's degree,free/reduced,Not Completed,50,60,59,56.33,784,F
F,White,some high school,free/reduced,Completed,40,65,64,56.33,785,F
M,White,associate's degree,standard,Not Completed,61,55,52,56.0,786,F
F,Hispanic,some college,standard,Not Completed,52,58,58,56.0,787,F
M,Black,bachelor's degree,free/reduced,Not Completed,55,59,54,56.0,788,F
M,White,high school,free/reduced,Not Completed,60,57,51,56.0,789,F
F,Hispanic,some high school,standard,Not Completed,49,63,56,56.0,790,F
F,Native American,some college,free/reduced,Not Completed,53,58,57,56.0,791,F
F,Asian,bachelor's degree,standard,Not Completed,45,59,64,56.0,792,F
M,Black,associate's degree,free/reduced,Completed,58,57,53,56.0,793,F
M,White,high school,standard,Not Completed,64,54,50,56.0,794,F
F,Hispanic,associate's degree,standard,Not Completed,53,62,53,56.0,795,F
M,Hispanic,associate's degree,free/reduced,Completed,60,51,56,55.67,796,F
M,Asian,bachelor's degree,free/reduced,Completed,49,58,60,55.67,797,F
M,Hispanic,associate's degree,standard,Completed,57,54,56,55.67,798,F
M,Native American,high school,free/reduced,Completed,57,56,54,55.67,799,F
F,White,associate's degree,free/reduced,Not Completed,52,59,56,55.67,800,F
F,White,some college,free/reduced,Not Completed,49,58,60,55.67,801,F
F,White,high school,standard,Not Completed,45,63,59,55.67,802,F
M,Hispanic,high school,standard,Not Completed,62,55,49,55.33,803,F
F,Asian,some high school,free/reduced,Not Completed,44,64,58,55.33,804,F
M,Hispanic,bachelor's degree,free/reduced,Not Completed,53,58,55,55.33,805,F
M,Hispanic,associate's degree,free/reduced,Not Completed,58,55,53,55.33,806,F
F,Hispanic,bachelor's degree,free/reduced,Not Completed,43,62,61,55.33,807,F
F,White,high school,free/reduced,Completed,52,57,56,55.0,808,F
M,White,some college,standard,Not Completed,55,58,52,55.0,809,F
M,Hispanic,associate's degree,standard,Not Completed,58,54,52,54.67,810,F
F,Hispanic,high school,free/reduced,Not Completed,42,62,60,54.67,811,F
M,White,some college,free/reduced,Not Completed,61,47,56,54.67,812,F
M,Asian,some college,standard,Completed,61,51,52,54.67,813,F
F,Hispanic,associate's degree,standard,Not Completed,52,55,57,54.67,814,F
M,Black,bachelor's degree,standard,Not Completed,59,54,51,54.67,815,F
M,Hispanic,high school,free/reduced,Not Completed,59,53,52,54.67,816,F
M,Black,high school,standard,Not Completed,59,58,47,54.67,817,F
M,Hispanic,high school,standard,Completed,58,52,54,54.67,818,F
F,White,some college,standard,Not Completed,51,58,54,54.33,819,F
F,White,high school,standard,Not Completed,56,52,55,54.33,820,F
M,White,some high school,free/reduced,Not Completed,62,49,52,54.33,821,F
M,Hispanic,master's degree,free/reduced,Not Completed,54,59,50,54.33,822,F
F,Asian,high school,free/reduced,Completed,53,50,60,54.33,823,F
M,Native American,high school,free/reduced,Not Completed,55,56,51,54.0,824,F
M,White,some high school,free/reduced,Not Completed,56,54,52,54.0,825,F
F,Black,some college,free/reduced,Completed,48,56,58,54.0,826,F
F,Black,some high school,free/reduced,Not Completed,49,58,55,54.0,827,F
F,Black,associate's degree,free/reduced,Not Completed,46,61,55,54.0,828,F
M,Asian,high school,standard,Not Completed,57,51,54,54.0,829,F
F,Asian,master's degree,standard,Not Completed,50,53,58,53.67,830,F
M,Hispanic,bachelor's degree,standard,Not Completed,58,55,48,53.67,831,F
M,White,high school,standard,Not Completed,57,50,54,53.67,832,F
F,Hispanic,associate's degree,standard,Not Completed,46,58,57,53.67,833,F
M,Hispanic,high school,free/reduced,Completed,58,51,52,53.67,834,F
F,White,associate's degree,free/reduced,Not Completed,43,60,58,53.67,835,F
F,White,associate's degree,free/reduced,Completed,42,61,58,53.67,836,F
F,Native American,associate's degree,free/reduced,Not Completed,50,56,54,53.33,837,F
F,Hispanic,associate's degree,standard,Not Completed,39,64,57,53.33,838,F
M,Hispanic,some high school,free/reduced,Completed,51,56,53,53.33,839,F
F,White,some high school,standard,Not Completed,48,58,54,53.33,840,F
M,White,associate's degree,free/reduced,Not Completed,52,57,50,53.0,841,F
F,White,associate's degree,free/reduced,Not Completed,46,56,57,53.0,842,F
F,Black,high school,free/reduced,Completed,46,54,58,52.67,843,F
M,White,high school,standard,Not Completed,54,52,52,52.67,844,F
F,White,associate's degree,free/reduced,Not Completed,47,53,58,52.67,845,F
F,White,high school,free/reduced,Not Completed,49,57,52,52.67,846,F
M,Black,high school,free/reduced,Not Completed,63,48,47,52.67,847,F
F,Black,high school,standard,Not Completed,50,53,55,52.67,848,F
F,Hispanic,some high school,free/reduced,Not Completed,48,58,52,52.67,849,F
M,Black,some college,standard,Not Completed,54,52,51,52.33,850,F
M,Asian,high school,standard,Not Completed,59,52,46,52.33,851,F
M,Asian,some high school,standard,Not Completed,64,50,43,52.33,852,F
M,Black,some college,free/reduced,Not Completed,55,55,47,52.33,853,F
F,Hispanic,high school,standard,Not Completed,44,61,52,52.33,854,F
M,Native American,some college,standard,Not Completed,53,55,48,52.0,855,F
M,White,associate's degree,standard,Not Completed,52,55,49,52.0,856,F
F,Asian,some high school,free/reduced,Not Completed,47,59,50,52.0,857,F
F,Native American,associate's degree,standard,Not Completed,51,51,54,52.0,858,F
M,Black,high school,standard,Not Completed,57,48,51,52.0,859,F
M,Hispanic,high school,free/reduced,Completed,53,51,51,51.67,860,F
F,Native American,master's degree,free/reduced,Not Completed,45,56,54,51.67,861,F
M,White,associate's degree,free/reduced,Not Completed,53,54,48,51.67,862,F
F,Black,associate's degree,standard,Not Completed,49,52,54,51.67,863,F
M,Asian,some high school,standard,Not Completed,53,54,48,51.67,864,F
M,White,associate's degree,standard,Not Completed,61,48,46,51.67,865,F
M,Asian,high school,free/reduced,Not Completed,53,58,44,51.67,866,F
F,Hispanic,associate's degree,standard,Not Completed,49,53,53,51.67,867,F
F,Hispanic,some high school,free/reduced,Not Completed,48,56,51,51.67,868,F
F,White,some high school,free/reduced,Not Completed,48,54,53,51.67,869,F
M,Asian,associate's degree,standard,Not Completed,54,53,47,51.33,870,F
M,Black,master's degree,free/reduced,Not Completed,49,53,52,51.33,871,F
M,Hispanic,high school,standard,Not Completed,52,53,49,51.33,872,F
F,Hispanic,some college,standard,Not Completed,54,48,52,51.33,873,F
M,Hispanic,high school,standard,Completed,53,52,49,51.33,874,F
F,Hispanic,some high school,standard,Not Completed,47,54,53,51.33,875,F
F,Black,some college,free/reduced,Not Completed,45,53,55,51.0,876,F
M,Native American,some college,standard,Not Completed,59,51,43,51.0,877,F
M,Black,some college,free/reduced,Not Completed,54,54,45,51.0,878,F
F,White,master's degree,free/reduced,Not Completed,40,59,54,51.0,879,F
M,Black,some college,standard,Not Completed,58,50,45,51.0,880,F
F,Hispanic,master's degree,free/reduced,Not Completed,40,58,54,50.67,881,F
M,White,some college,free/reduced,Not Completed,49,57,46,50.67,882,F
M,Native American,some college,free/reduced,Completed,49,52,51,50.67,883,F
M,White,some college,standard,Not Completed,44,54,53,50.33,884,F
M,Asian,some college,free/reduced,Completed,50,47,54,50.33,885,F
M,Black,high school,standard,Completed,60,44,47,50.33,886,F
F,Asian,bachelor's degree,standard,Not Completed,51,49,51,50.33,887,F
F,Native American,some college,free/reduced,Completed,42,55,54,50.33,888,F
M,Hispanic,some college,free/reduced,Completed,50,48,53,50.33,889,F
M,Hispanic,associate's degree,free/reduced,Not Completed,49,51,51,50.33,890,F
M,Black,some high school,free/reduced,Completed,49,50,52,50.33,891,F
M,White,bachelor's degree,standard,Not Completed,54,49,47,50.0,892,F
F,White,some high school,free/reduced,Completed,35,55,60,50.0,893,F
F,Hispanic,high school,free/reduced,Not Completed,35,61,54,50.0,894,F
F,Hispanic,some high school,standard,Completed,44,51,55,50.0,895,F
F,Asian,associate's degree,free/reduced,Not Completed,37,57,56,50.0,896,F
F,Hispanic,associate's degree,standard,Not Completed,40,59,51,50.0,897,F
M,Hispanic,some college,standard,Not Completed,58,49,42,49.67,898,F
F,Hispanic,some high school,free/reduced,Not Completed,43,53,53,49.67,899,F
M,Black,high school,standard,Not Completed,52,48,49,49.67,900,F
M,Asian,associate's degree,free/reduced,Not Completed,47,57,44,49.33,901,F
F,Black,high school,free/reduced,Not Completed,38,60,50,49.33,902,F
F,Hispanic,bachelor's degree,free/reduced,Completed,43,51,54,49.33,903,F
M,Asian,associate's degree,free/reduced,Completed,40,55,53,49.33,904,F
M,Asian,high school,standard,Not Completed,57,43,47,49.0,905,F
F,Native American,high school,standard,Not Completed,50,50,47,49.0,906,F
M,White,high school,standard,Not Completed,53,52,42,49.0,907,F
M,Hispanic,some high school,standard,Not Completed,51,52,44,49.0,908,F
F,Black,some high school,standard,Not Completed,41,55,51,49.0,909,F
M,Black,high school,standard,Completed,52,49,46,49.0,910,F
F,Black,associate's degree,standard,Not Completed,47,49,50,48.67,911,F
M,Black,some high school,standard,Completed,51,54,41,48.67,912,F
M,Hispanic,some high school,free/reduced,Completed,45,52,49,48.67,913,F
M,White,some high school,standard,Not Completed,55,47,44,48.67,914,F
M,Black,some high school,free/reduced,Not Completed,48,52,45,48.33,915,F
M,Asian,some high school,standard,Completed,47,49,49,48.33,916,F
F,Hispanic,some high school,free/reduced,Not Completed,44,50,51,48.33,917,F
M,Black,bachelor's degree,free/reduced,Not Completed,48,51,46,48.33,918,F
F,Black,high school,standard,Not Completed,42,52,51,48.33,919,F
M,White,bachelor's degree,free/reduced,Not Completed,55,46,44,48.33,920,F
M,White,high school,standard,Not Completed,41,52,51,48.0,921,F
M,Asian,some high school,free/reduced,Not Completed,55,46,43,48.0,922,F
M,Black,associate's degree,standard,Not Completed,61,42,41,48.0,923,F
M,White,high school,standard,Completed,55,41,48,48.0,924,F
M,Hispanic,associate's degree,standard,Not Completed,49,51,43,47.67,925,F
M,White,high school,free/reduced,Not Completed,44,51,48,47.67,926,F
M,Hispanic,some college,standard,Not Completed,59,41,42,47.33,927,F
M,White,some high school,free/reduced,Not Completed,59,42,41,47.33,928,F
M,Asian,high school,free/reduced,Not Completed,45,47,49,47.0,929,F
F,Asian,associate's degree,free/reduced,Not Completed,41,51,48,46.67,930,F
M,Hispanic,bachelor's degree,free/reduced,Not Completed,37,56,47,46.67,931,F
M,Hispanic,high school,standard,Not Completed,50,48,42,46.67,932,F
M,White,bachelor's degree,free/reduced,Not Completed,50,42,48,46.67,933,F
M,Hispanic,some college,standard,Not Completed,53,44,42,46.33,934,F
M,Hispanic,some high school,standard,Not Completed,49,49,41,46.33,935,F
M,Black,high school,free/reduced,Not Completed,49,45,45,46.33,936,F
M,White,high school,standard,Not Completed,45,48,46,46.33,937,F
M,Asian,some college,standard,Not Completed,53,43,43,46.33,938,F
M,Hispanic,associate's degree,free/reduced,Completed,43,45,50,46.0,939,F
F,Black,associate's degree,standard,Not Completed,40,48,50,46.0,940,F
M,Native American,associate's degree,standard,Not Completed,53,45,40,46.0,941,F
F,White,high school,free/reduced,Not Completed,39,52,46,45.67,942,F
M,Hispanic,high school,free/reduced,Completed,40,46,50,45.33,943,F
M,Black,associate's degree,standard,Not Completed,48,43,45,45.33,944,F
M,White,associate's degree,standard,Not Completed,40,52,43,45.0,945,F
M,Black,high school,standard,Not Completed,47,46,42,45.0,946,F
M,Hispanic,master's degree,free/reduced,Completed,46,42,46,44.67,947,F
M,Asian,high school,free/reduced,Not Completed,48,45,41,44.67,948,F
F,Hispanic,high school,free/reduced,Not Completed,35,53,46,44.67,949,F
F,Asian,some high school,free/reduced,Not Completed,44,45,45,44.67,950,F
M,Native American,associate's degree,free/reduced,Completed,46,43,44,44.33,951,F
F,Native American,some high school,free/reduced,Not Completed,38,49,45,44.0,952,F
F,Hispanic,high school,free/reduced,Not Completed,36,53,43,44.0,953,F
M,Hispanic,associate's degree,standard,Not Completed,46,43,42,43.67,954,F
M,Black,some college,standard,Not Completed,47,43,41,43.67,955,F
M,Hispanic,some high school,free/reduced,Completed,53,37,40,43.33,956,F
M,Asian,some high school,standard,Completed,46,41,43,43.33,957,F
F,Hispanic,high school,free/reduced,Not Completed,41,46,43,43.33,958,F
M,Native American,associate's degree,free/reduced,Not Completed,46,43,41,43.33,959,F
F,Black,some high school,standard,Not Completed,37,46,46,43.0,960,F
M,Hispanic,some college,standard,Not Completed,53,39,37,43.0,961,F
F,Black,some high school,standard,Completed,32,51,44,42.33,962,F
F,Native American,high school,free/reduced,Not Completed,41,45,40,42.0,963,F
F,Asian,some high school,free/reduced,Not Completed,38,43,43,41.33,964,F
M,Black,associate's degree,free/reduced,Not Completed,44,41,38,41.0,965,F
F,Asian,high school,free/reduced,Completed,34,48,41,41.0,966,F
M,Black,some college,free/reduced,Not Completed,40,43,39,40.67,967,F
F,Hispanic,some college,free/reduced,Not Completed,35,44,43,40.67,968,F
M,White,some college,standard,Not Completed,40,42,38,40.0,969,F
F,Native American,bachelor's degree,standard,Not Completed,37,45,38,40.0,970,F
M,White,some high school,free/reduced,Not Completed,45,37,37,39.67,971,F
M,Hispanic,associate's degree,standard,Not Completed,47,37,35,39.67,972,F
M,White,bachelor's degree,free/reduced,Completed,39,42,38,39.67,973,F
M,Asian,some high school,standard,Not Completed,51,31,36,39.33,974,F
F,Hispanic,high school,free/reduced,Not Completed,33,41,43,39.0,975,F
F,White,bachelor's degree,free/reduced,Not Completed,29,41,47,39.0,976,F
M,White,high school,standard,Not Completed,46,34,36,38.67,977,F
M,White,high school,free/reduced,Not Completed,42,39,34,38.33,978,F
F,Hispanic,high school,free/reduced,Not Completed,34,42,39,38.33,979,F
M,Black,some college,free/reduced,Not Completed,41,39,34,38.0,980,F
F,Hispanic,some high school,free/reduced,Completed,29,40,44,37.67,981,F
M,Asian,some high school,free/reduced,Not Completed,39,39,34,37.33,982,F
F,Hispanic,some college,free/reduced,Not Completed,32,39,33,34.67,983,F
F,Native American,some high school,free/reduced,Not Completed,32,34,38,34.67,984,F
F,Black,high school,free/reduced,Completed,23,44,36,34.33,985,F
M,Hispanic,high school,free/reduced,Not Completed,27,34,36,32.33,986,F
F,White,associate's degree,free/reduced,Not Completed,26,31,38,31.67,987,F
F,Hispanic,some college,free/reduced,Not Completed,22,39,33,31.33,988,F
F,White,some high school,free/reduced,Not Completed,27,34,32,31.0,989,F
M,Black,high school,free/reduced,Not Completed,36,29,27,30.67,990,F
M,Hispanic,some college,free/reduced,Not Completed,35,28,27,30.0,991,F
F,Black,some high school,free/reduced,Not Completed,24,38,27,29.67,992,F
F,Black,some college,standard,Not Completed,19,38,32,29.67,993,F
F,Hispanic,high school,standard,Not Completed,29,29,30,29.33,994,F
F,Black,some high school,free/reduced,Not Completed,18,32,28,26.0,995,F
M,Native American,some high school,standard,Not Completed,30,26,22,26.0,996,F
M,Asian,some college,free/reduced,Not Completed,28,23,19,23.33,997,F
M,Black,high school,free/reduced,Not Completed,30,24,15,23.0,998,F
F,Black,high school,free/reduced,Not Completed,8,24,23,18.33,999,F
F,Hispanic,some high school,free/reduced,Not Completed,0,17,10,9.0,1000,F
